learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
41d5c89a-b490-43f9-807d-ac6de902e2fa,2018-10-30 08:46:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
17d0a751-4955-400a-9622-1da8598a5b27,2018-10-31 20:29:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
27ad9173-7e46-47a5-832d-2c2795295fbb,2018-10-31 20:18:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
981059bc-a432-4bc3-a36e-3a11fb3de5c6,2018-10-31 07:06:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
6696bfcf-d072-45c0-b60a-4930336adb54,2018-10-30 23:05:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,YE
d49ef0bb-0ca3-4b52-8fa5-93d764211bf3,2018-10-31 16:54:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
934432aa-3dd6-4364-9fb9-f8656b10211a,2018-10-16 15:47:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
83b659b5-eef2-43f6-b2c7-e7df52900ccf,2018-10-31 07:53:43 UTC,,learner,,,male,NG,18-25,university_degree,unemployed,health_and_social_care,NG
43e8921f-f908-4aa2-99a0-c82ffbca9702,2018-10-14 16:00:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HR
3dfedf4b-5b21-4bd5-a44c-ea3800c825dd,2018-10-05 07:44:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3d4c7f07-d94c-4e75-9740-1533c06497d1,2018-10-22 23:28:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c5691143-dcbf-4148-9c17-cbbd203a8cf2,2018-10-08 17:28:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
a8fb0217-4f90-4cf0-a3ec-92b4d013fb7c,2018-10-16 22:21:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c029c97c-479b-4c5d-8c97-3b52db59f46e,2018-10-31 18:13:59 UTC,,learner,,,female,MX,26-35,university_degree,working_full_time,marketing_advertising_and_pr,MX
6af2c166-0ed3-4ec5-bd5e-33906c54086d,2018-09-26 17:48:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
7585c8c9-06c7-453a-a7e5-c57f46ecaf5e,2018-10-31 14:56:17 UTC,,learner,,,female,NG,36-45,university_masters,working_full_time,charities_and_voluntary_work,NG
cb330234-518e-4609-96e1-3d9f23d6caa9,2018-10-03 09:28:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2d1af87c-567f-4646-b7e5-b1f0e548006a,2018-10-27 16:33:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
23029c7a-5815-436c-98fb-9602853f31cd,2018-10-31 12:12:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a5604f55-42ab-44e8-970f-ec652a4f80d1,2018-10-05 14:00:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9e427955-0447-45ec-8736-40f8b3b3813b,2018-09-26 06:15:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
36e55c4f-9242-4031-9064-332d3da0f3ca,2018-06-27 05:07:57 UTC,2018-10-31 10:11:03 UTC,learner,,,male,CH,56-65,university_degree,looking_for_work,accountancy_banking_and_finance,CH
2131d168-a5af-4ab2-8bc0-0bac88cc9fae,2018-10-30 19:44:00 UTC,,learner,2018-10-30 19:53:15 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DO
6cafa2f7-1d0d-4367-9d9e-a5c99a22bb65,2018-10-30 19:30:45 UTC,,learner,2018-10-30 19:39:21 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DO
54ffeedb-f187-47a6-99f2-26a04cffcecd,2018-10-30 19:11:02 UTC,,learner,2018-10-30 19:28:06 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DO
28fff6fb-0384-47b6-a760-d3edb58f320f,2018-10-30 18:46:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DO
7019c81c-babd-4d10-8a80-0e62bac85a56,2018-10-30 17:06:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
38809fae-3b2f-433f-b9b3-8b94f2dd4777,2018-10-30 16:31:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
aa0e9ced-9690-48a8-9997-d958a943c912,2018-10-30 18:59:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DO
3830a621-5748-4730-841a-d0839204c850,2018-10-30 15:45:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d52616e9-72c4-412f-b14f-7b1a6c486d28,2018-10-30 15:03:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
e435501b-4d9d-457e-8cea-906c2b1f49a5,2018-10-30 19:25:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8f39dd5b-2cb4-4de2-9f81-69a5d8d9ab88,2018-10-30 07:56:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
38c9c611-a6f1-4f95-a9a6-18981837a4a4,2018-10-12 00:49:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SV
1e61bec6-d31a-42ba-8100-2fa67e176b37,2018-09-15 17:35:28 UTC,2018-10-30 19:55:52 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f898c2db-aad0-4952-9642-6330ee67e3da,2018-09-12 04:26:18 UTC,2018-10-30 06:41:57 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e80b44c4-d8c0-4534-85d7-db80ca26d9e2,2018-10-29 08:43:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
93d3970d-3e23-46a8-a645-f7fc0e49ca20,2018-10-29 18:38:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
27821ef3-3d0e-4258-8c6d-35d611793b64,2018-10-13 14:39:44 UTC,,learner,2018-10-29 18:31:03 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,YE
b6084392-4370-4e0c-9bf3-a64db5f632ac,2018-09-23 00:45:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6813bdb5-95d6-4c83-b9c7-069617631704,2018-08-22 20:03:15 UTC,2018-08-24 09:58:24 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
d8d3f15e-1c3f-4c6a-92e9-1f8a96b9cc83,2018-09-12 15:44:06 UTC,2018-10-29 13:37:07 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
e693a7ed-53d0-4da4-9967-b66d50d5c13f,2018-08-27 03:34:42 UTC,,learner,2018-10-29 06:04:25 UTC,,male,AF,26-35,university_degree,working_full_time,public_sector,AF
11e40c48-1372-46ad-bd05-f5e204326057,2018-10-28 14:54:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9f72336b-18f5-475c-854e-38d082df7a9d,2018-09-19 11:10:29 UTC,2018-10-28 17:08:23 UTC,learner,,,male,NZ,26-35,less_than_secondary,working_full_time,property_and_construction,NZ
8287168a-987b-41eb-9a4d-a8327daac0d0,2018-06-26 16:28:37 UTC,2018-10-28 17:13:05 UTC,learner,,,male,GB,46-55,tertiary,working_full_time,engineering_and_manufacturing,GB
452e9e17-26a6-4cf2-b003-2b6e3e841b12,2018-10-27 15:34:49 UTC,,learner,,,male,GB,26-35,university_degree,looking_for_work,marketing_advertising_and_pr,GB
9b501003-1ae0-44c3-a208-2270bf0a9679,2018-10-27 12:59:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
24da70ba-0794-4a89-ab41-1fe2fa5916dc,2018-10-27 11:50:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
eec98853-e520-4d80-8c86-d68be02b98af,2018-10-27 14:50:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
6fc5032c-67c6-4744-bc8c-11f39f7264e3,2018-10-14 14:24:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d8d098a4-9d50-4f17-8ad0-7d2cb4db3809,2018-09-23 18:53:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9f2ddb9f-fa67-4bfd-9652-0fc9ab938928,2018-10-09 08:42:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a4d27ac3-ebdf-42c6-b1f2-50731d71f1e6,2018-09-29 21:20:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NO
7633fa84-3589-4ced-a9f0-4b658844b87f,2018-09-10 11:08:34 UTC,2018-10-27 09:30:39 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
b4f2e602-82ee-44bf-bec3-4d7838f1f60f,2018-10-26 21:40:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a4a23dc0-2c10-4283-9a8d-17ebb5af38fa,2018-10-26 21:20:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
890a1155-ecb0-4e0c-b634-c7c048d57bd1,2018-10-26 20:12:15 UTC,,learner,2018-10-26 21:46:58 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
fdc3c429-af96-4da8-ae2a-ef98c3385e7f,2018-10-26 12:26:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
c6749210-a8fb-4032-bb38-0726440aeb5c,2018-10-26 12:06:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
73184e1a-cf2b-42c5-8d4c-466acf8a45fc,2018-10-26 00:17:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
55ecf83a-7af5-4177-a00f-5bdf677a2290,2018-10-19 07:34:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SL
081f7cd8-e062-49a3-805a-8ca73a63e7b9,2018-10-26 07:17:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
66460034-786f-4d89-8866-109e79e676b5,2018-10-19 06:06:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
488d65bd-98f3-4c6f-b7d8-10b63cd74ec2,2018-10-08 22:24:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
c66a8b8f-3ff6-4eea-9c29-46eae8641a24,2018-08-29 13:30:20 UTC,,learner,,,male,NG,18-25,secondary,unemployed,environment_and_agriculture,GB
fe4fdf7a-7a4e-4764-a4ad-6148a2e1eaf9,2018-10-19 06:04:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
12afdaec-62cb-408c-9f88-e87b39903feb,2018-10-04 21:43:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
37997a5e-aa17-4c04-a606-a29e4eae57cb,2018-10-26 14:23:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LY
a1b0cc87-4c0e-4e7e-85c3-e7ec7149b16a,2018-09-30 17:18:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
57034c1a-614c-43bf-a528-e00922c4c3aa,2018-10-05 23:21:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6fc7bdb9-f30f-4781-b5d6-782cfff28fdf,2018-10-26 00:22:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CR
78218406-4996-4bac-945c-0f07731ad793,2018-10-26 09:45:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
6e2d9b7a-b01e-4913-a9a9-c54233fee9ec,2018-09-28 06:46:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
0384d556-170e-4c63-a3f1-91dd42cabf63,2018-10-25 23:21:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f9a0e89b-c644-49e7-9e14-e0f20fe82b9c,2018-10-25 20:20:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PS
4823c343-80fb-415f-91c1-8c93ef685ce8,2018-10-25 18:20:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
9144a1b8-b512-490a-9950-d32137475621,2018-10-25 12:06:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d35cd959-de66-4379-b7d5-4f2e06409b2c,2018-10-25 08:41:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
3faa68ba-fdcb-4a9c-a048-511bdb1d9d7a,2018-10-25 06:58:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
84ea0130-f62a-4202-9416-701acf688900,2018-10-25 00:24:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
534fa329-33aa-4a54-837a-25b5ed232b05,2018-10-24 11:51:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2f64b9f8-7f74-47ea-a368-2903e2076f7a,2018-10-03 10:27:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b82866a5-266a-42b1-95d4-4b94351cf977,2018-09-24 16:11:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
a8c3fa3c-6efc-4237-97f1-4d4c38818021,2018-09-22 13:56:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
fe4cf779-c99e-4a1f-8355-6e56fc387d37,2018-09-21 15:13:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
44e6704c-110a-49f8-b5ce-02bff154cbac,2018-10-25 00:10:35 UTC,,learner,,,female,NG,26-35,university_degree,working_full_time,charities_and_voluntary_work,NG
0cf5e1e7-d8f2-46d6-a685-9474778ccf79,2018-09-11 12:39:31 UTC,,learner,2018-10-25 09:39:14 UTC,2018-10-16 17:54:05 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
83c922a0-225e-4369-862b-25a4ce011662,2018-10-25 16:28:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
988964c9-7410-40cc-addf-441f93e7a8b8,2018-10-24 18:55:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
f6ce8065-a140-491c-890c-f1f2e98016ab,2018-10-25 08:40:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JO
7068f246-fddd-4885-8c8a-9a1308a3b013,2018-10-09 16:32:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
0598fa8a-5f57-4baf-969b-46db92c5fd31,2018-10-25 06:55:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RS
a8add16b-09b9-47d5-a389-bb9a2a406b02,2018-09-06 14:56:21 UTC,2018-10-25 19:12:43 UTC,learner,,,female,GB,46-55,university_degree,working_full_time,charities_and_voluntary_work,GB
d07a72f6-344b-4e88-b355-a814f36aaf6c,2018-10-24 18:01:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
e7bb80ee-9088-45a2-b1c3-111fc4689327,2018-10-24 01:20:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
b44bf2c7-d441-42a4-a030-d3931d36fa58,2018-10-24 18:57:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AZ
5d3097aa-b4e7-4c78-b750-985942c0dc23,2018-10-23 05:25:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
05fe7946-3a6e-450a-a3da-72ccd02981d6,2018-10-19 01:34:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
53cdf977-a71d-4c9c-b494-c6a38081b09c,2018-10-24 15:37:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
c0df3f4d-e0ac-41b7-b63a-5ae6be33030a,2018-10-13 19:50:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
20d3c5ab-81dd-4af8-b779-bb36309265ce,2018-10-24 09:05:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
8b165359-930c-4714-a353-cc47d48682f1,2018-10-11 05:06:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JO
053ec051-c85c-4293-a5b3-1a435e6ac60c,2018-10-06 09:51:28 UTC,,learner,,,female,IN,<18,secondary,not_working,Unknown,IN
d59378f3-8bb0-48bd-9f08-c2c74c3d1608,2018-10-07 11:29:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ceabfac5-4560-4584-9c4f-021da57882fa,2018-10-24 17:18:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4d98df88-595b-4a46-a1a5-3517c157c353,2018-09-19 14:45:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
27d2cc56-f2a4-4bc7-bf4f-5db46ad00a1c,2018-10-24 13:27:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d5ae8bf2-41a4-430b-a788-003b2d2ce124,2018-10-18 20:33:31 UTC,2018-10-24 18:47:14 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
99b28428-72e6-40c5-a1b1-a928f3c45729,2018-10-24 07:03:07 UTC,,learner,,,female,ZW,18-25,secondary,full_time_student,Unknown,ZW
e2615a59-b1ea-4413-b312-faf57b646aa5,2018-09-26 14:16:07 UTC,,learner,2018-10-24 14:56:29 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
e5d6ee43-b57e-4c71-b533-2ae04fb6150c,2018-10-24 12:38:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
58b49d59-631d-4623-8b14-a5b07d0904f2,2018-10-09 22:06:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4a2e9fc9-3bf8-49ec-b64c-cba9189bd39e,2018-09-20 15:45:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
13efa113-2b93-4aac-b5bb-98cb65740a3c,2018-08-27 20:24:28 UTC,2018-10-24 11:33:34 UTC,learner,,,female,ES,36-45,university_degree,self_employed,teaching_and_education,ES
7e0d75eb-a077-48b2-9e34-2baf332e2fa3,2018-10-23 19:47:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IQ
dac7593b-1709-4dbb-b326-e06dfd02c973,2018-10-23 19:46:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a442a203-cfe5-49af-b085-98d0ae38ea13,2018-10-23 17:41:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
7cf2f89f-d768-4881-8f6b-9ab6a81f151e,2018-10-23 12:21:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8f5120b8-70e4-4368-a9fe-3ddbc3ba059e,2018-10-23 11:51:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0b152378-25e6-451f-9dc6-fea943d597fe,2018-10-22 00:01:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
47f8f1f3-851a-4ef9-aa21-055f46b6b29c,2018-10-20 22:43:13 UTC,,learner,2018-10-23 13:17:30 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PS
238107b1-9a80-4ccf-a770-b47125fb292d,2018-10-21 22:32:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e93f3d4c-82b0-4af9-9799-4280dc56f0c3,2018-10-05 05:42:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
f6e373b5-4cbb-494c-a8f1-a99f4ae63ddc,2018-10-04 11:54:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1ee19e89-84ba-4889-a425-8b62e134eb6c,2018-10-22 18:28:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
240697f9-711a-463f-9cf6-d09a30ee76dd,2018-09-19 08:17:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
cc513106-f20f-4b35-9066-1b2438ab2970,2018-10-23 10:58:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UA
f65c533e-6690-405f-a846-7a98599bc32a,2018-09-26 15:56:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1791acbc-30c4-4ca3-b8b2-ab6fd4691d3e,2018-10-23 05:49:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
e1e90468-0152-4d1f-9f6c-da796a93a69f,2018-09-28 18:08:50 UTC,,learner,,2018-10-03 20:01:24 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
75bf7988-0b35-41d0-88fa-0d415c43e129,2018-10-23 12:23:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
36e9e17f-220d-43c6-aa94-bbb0aca3797b,2018-10-05 10:18:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
